DATE,POST_URL,VIDEO_URL,VIDEO_KEY
20210429,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2167899.html,https://gdvideo.southcn.com/d4ca8068d603458c8513bdbfb05e5467/b6c790531c35451f9310b8ce32fdb8b0-f2ee70570834dc3555220eaf249aef66-ld.mp4,20210429UWYACE.mp4
20210430,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2167977.html,https://gdvideo.southcn.com/d1478ec686e54176bc95a6fd20cf5c86/4ff899442156499e9701b5a02cf954ea-d7067129345e57c8399c3aef8e864845-ld.mp4,20210430VXZBDF.mp4
20210501,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2168072.html,https://gdvideo.southcn.com/345b3a1ea7df4d2da9592d7af2ea9632/66a7304b88674ca289f36b083f789b33-fa54a68fe5888f63f5d6c4f4688a3f27-ld.mp4,20210501WYACEG.mp4
20210502,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2168073.html,https://gdvideo.southcn.com/c58e1c902e1b4c359dc8b45c89ea07a7/d2851942db324b218d3db783c78bf3de-a35f9380fab369cbefdf255d475eb563-ld.mp4,20210502XZBDFH.mp4
20210503,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2168214.html,https://gdvideo.southcn.com/9c87fdce97c94bcfad9d47563309e1df/1e85fd02f7464ecdbd4bc5641ed3b759-6dbdc70a5fefa5d49814540d20c84dfd-ld.mp4,20210503YACEGI.mp4
20210504,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2168262.html,https://gdvideo.southcn.com/82a63334637947e5a7b4972c1da1f276/d52b172d459f43a5afc1dccef0285fad-20e5c8b5eb2ec1faa3e13712b7412cb8-ld.mp4,20210504ZBDFHJ.mp4
20210505,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2168814.html,https://gdvideo.southcn.com/77e826a071b94d20b1d9d5a88b170592/0369ef6179cc4c9cbc863254993cb3b6-10da84225b74def40e0b5b340226d07b-ld.mp4,20210505ACEGIK.mp4
20210506,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2169305.html,https://gdvideo.southcn.com/166e54c3131447e69e8745591cf9fc07/fe7b834f54fa4619a3bcc19813c1806f-a137873a3e7457ca5f9e33a984e84394-ld.mp4,20210506BDFHJL.mp4
20210507,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2169685.html,https://gdvideo.southcn.com/7a23acbfbf4746a68578633616ed3f41/c547b2c98e884c47b7192435134183b7-b2524c3067ffe3349eaac89d3f766aa0-ld.mp4,20210507CEGIKM.mp4
20210508,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2169687.html,https://gdvideo.southcn.com/0a141b511a664f828aca94a6d9a6a370/f760769c6d2142b4b6990b861dadcee0-6df15d2aae8ee72512d6fdaf59d919a9-ld.mp4,20210508DFHJLN.mp4
20210509,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2170152.html,https://gdvideo.southcn.com/e2eb0a88d90d4cb189cd830de4d8c5ae/074fbb8de4c744b9a054e83dfb88838f-5b9a553f9501d0aba4a409690b6828ac-ld.mp4,20210509EGIKMO.mp4
20210510,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2170626.html,https://gdvideo.southcn.com/5b01346c7a1e4685916e5dd97120a788/300cef48c5fc4ec9a47d4afe7968e3d6-325225005bb7f2458911d7f41df8519f-ld.mp4,20210510FHJLNP.mp4
20210511,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2171026.html,https://gdvideo.southcn.com/f31e54a06a0340d8bb66eb4318419826/1aa55f17fc4b4aa9804fb26aead2a0b6-84bda2fece6ebd7d85733d9b9237400d-ld.mp4,20210511GIKMOQ.mp4
20210512,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2171484.html,https://gdvideo.southcn.com/4654a686c81348618b8e4aa56a2d48aa/1a0631c0027b42f399f14532e89d6dc9-7539df7b8cd8cb2153a7a6758cb427dd-ld.mp4,20210512HJLNPR.mp4
20210513,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2172010.html,https://gdvideo.southcn.com/2b7e1c6f214d4c8fa03ca47a8626f6d2/a10d16b0d80f400da3b0ef951336702b-0517126131cadb67eb6f7eafcf9f4add-ld.mp4,20210513IKMOQS.mp4
20210514,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2172035.html,https://gdvideo.southcn.com/43a2efd55e0f464892c88149b728e88f/7708d66bb68748468602992efe067240-d563ee9aa735c79b62ce5a7be140e58c-ld.mp4,20210514JLNPRT.mp4
20210515,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2172087.html,https://gdvideo.southcn.com/ad537a9665e448108b131f1291c08114/71c742ce52034df6afff20d27dbfef0b-0ce3d6c1b5bb9c891e118b3814aa6cf1-ld.mp4,20210515KMOQSU.mp4
20210516,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2172608.html,https://gdvideo.southcn.com/cf861bef7c7d4aa9918b7301aff34cdf/43f56c21b80745d1ba0209e2343b9c41-5f44d15ba5d48c1c5c9613574e57782a-ld.mp4,20210516LNPRTV.mp4
20210517,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2173120.html,https://gdvideo.southcn.com/fbfd90f90a7d42819d1c9bf3083a4945/e694c21708504b5ca1ef8c853fc3c1cc-863f31333d2977766ccfb0f928b09929-ld.mp4,20210517MOQSUW.mp4
20210518,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2173716.html,https://gdvideo.southcn.com/1ceb39082e4445a5b0b55029940fad1e/6fe883dba58444b7a456339f5b82f183-4ac5728d9be710efc7446253e9e3f3b3-ld.mp4,20210518NPRTVX.mp4
20210519,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2174356.html,https://gdvideo.southcn.com/831eb3328d074a71b130f6566bd0ed36/46dd69ffb52a46c29bbb537338958075-dcc443ae56ef1a28c7c86bdc354ddd80-ld.mp4,20210519OQSUWY.mp4
20210520,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2174967.html,https://gdvideo.southcn.com/42abf43230d6459cbb1b14b92457f4c4/5a426646eab943e88a5907c4cb6ad727-651253994562375ecf70903419fdabfc-ld.mp4,20210520PRTVXZ.mp4
20210521,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2175007.html,https://gdvideo.southcn.com/f28dc43a3f354c7fa4e54993c815aee3/2bd4b347cf9a4e4581809e7b77402dbc-071bab47584acc396180f83d309cbd94-ld.mp4,20210521QSUWYA.mp4
20210522,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2175009.html,https://gdvideo.southcn.com/f9db78f84d834bbfa0a5912225b92d79/bccb2f0aac474101bee27eb96aae6b29-758c02ad3c2665e2e10df1e180148ad6-ld.mp4,20210522RTVXZB.mp4
20210523,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2175674.html,https://gdvideo.southcn.com/47cc1b800dcd47e79d441e8fa7fc1757/254f047be0c345c783b1322073e1bad0-ce10775a2c1ee26e982710d085793692-ld.mp4,20210523SUWYAC.mp4
20210524,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2176210.html,https://gdvideo.southcn.com/03576d6298fb4d2188b3240488b76efa/6de512ceefcc45b9884aa91fc26a9fe6-71305e0d92554986deaa940f14e4a3ab-ld.mp4,20210524TVXZBD.mp4
20210525,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2176862.html,https://gdvideo.southcn.com/26182fb624294b82b01e07a91ea2750a/97e09d2db0fc4fa684a17528f02d0802-7fd0e995db4ea8fb6c25b6bbecc827c1-ld.mp4,20210525UWYACE.mp4
20210526,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2177414.html,https://gdvideo.southcn.com/58957157aa864f429cdb0ac89670d2c6/08ee509b12ac4854a74eafa52661d082-ba862f9196013baf0250bdd86213b023-ld.mp4,20210526VXZBDF.mp4
20210527,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2178149.html,https://gdvideo.southcn.com/ef68e98e6161402d86522f89a1e9a178/359e2971a4de4d6a9e231846764a10e0-5bbc61559206d40c095d49b2624d6758-ld.mp4,20210527WYACEG.mp4
20210528,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2178154.html,https://gdvideo.southcn.com/d3720d4fa3dd4392b1a51b1419f6b78e/e0a692d5aa804c388c86246078527a4a-30934b6b8386ba24bfe8d91f52fe7201-ld.mp4,20210528XZBDFH.mp4
20210529,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2178215.html,https://gdvideo.southcn.com/6f5bcb464f7f4a6ab4e395f100d26180/48348949b4b94376b0616e312116faa2-16a1e67e1481464883bb41e4a680ad56-ld.mp4,20210529YACEGI.mp4
20210530,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2178798.html,https://gdvideo.southcn.com/2c12d5379871406893b03d5f8c5e5047/fc47cc01a4c746968eaa4a661e0e8d32-e30b2b19fd45af770ba1f4398f29b7eb-ld.mp4,20210530ZBDFHJ.mp4
20210531,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2179239.html,https://gdvideo.southcn.com/b53df3bbe30247f29f4cd47d1da89c08/90aef064dd0f4cbbaab2d8f034c092b5-74f801ffa3e2072dfa7dd6ec99277262-ld.mp4,20210531ACEGIK.mp4
20210601,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2179674.html,https://gdvideo.southcn.com/ce71f7357f9346fc9ccdf757603d03d4/b9ee4793cf8e4fcc961f79f775c06198-f634007be3114e16f2e3c74044a8a909-ld.mp4,20210601BDFHJL.mp4
20210602,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2180249.html,https://gdvideo.southcn.com/5a280c8256f946479e1e6d3f7d0429bf/1e2b888d3c874398be4c8d701efae043-4089c782332426ea9067657f97b32aab-ld.mp4,20210602CEGIKM.mp4
20210603,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2180786.html,https://gdvideo.southcn.com/cb4b62e553ba4bf0b890c7f135b12ad9/f509648d2ec14f9aa6e9b96de3220b19-da4968bfa2bdb8e2b6a73e0fdc63a4eb-ld.mp4,20210603DFHJLN.mp4
20210604,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2180829.html,https://gdvideo.southcn.com/6b777045cf7840e59496e9deeef26c12/b47aa648aff849dd8246b5968f7dd31b-c2337a1a33f6df544e7bbe1053c77aad-ld.mp4,20210604EGIKMO.mp4
20210605,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2180831.html,https://gdvideo.southcn.com/1258106051c64809884942b550b6c684/89c89c341344452aa430a4a7e177ac7b-d31d7b9d032deff0dcccb4504a59f48a-ld.mp4,20210605FHJLNP.mp4
20210606,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2181421.html,https://gdvideo.southcn.com/45dd5dcc3bf34e72bc1a42d1a16128e0/294d46bf18ff4e55836c7c508f409b10-b4d7644b8d72aebe1f4f50ec1d1e13de-ld.mp4,20210606GIKMOQ.mp4
20210607,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2181882.html,https://gdvideo.southcn.com/ebd6eceeb3c54117bfde45881d3feaf3/e0ef20c5ef7b41e49bd5e02bd1f11395-820eff059fec22f7b876930fd7a84546-ld.mp4,20210607HJLNPR.mp4
20210608,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2182376.html,https://gdvideo.southcn.com/c08c42a5c30648068ee556d5475ecd6f/2578a3461b754fbab714f00b63de8bfe-9edeb0e25cf5a8e4f8364b719356ca19-ld.mp4,20210608IKMOQS.mp4
20210609,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2182915.html,https://gdvideo.southcn.com/b73dc419530a4f04803c7c4a072c985b/7d6bd0438da04faf9e3f4b06f6225d00-c6944d629e63ac00486ef3f672c2c3b6-ld.mp4,20210609JLNPRT.mp4
20210610,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2183680.html,https://gdvideo.southcn.com/93b6521256db4868bfa96eb4a4a53280/412f3de7767e4eca808ce75e8b27dadc-487c3a3f45fa4d3a8bc87c5bcbc81f72-ld.mp4,20210610KMOQSU.mp4
20210611,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2183749.html,https://gdvideo.southcn.com/2423c91e4bf84d148fb99e29c4e0acc0/4361e3585fbb4869ae3e02a94a7c3407-231e1261b752d331ea9f6c4289ac9093-ld.mp4,20210611LNPRTV.mp4
20210612,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2183783.html,https://gdvideo.southcn.com/393e85c24021427fb423e793b7e19ffd/7e8258b7153e420581e52e9df6f3b4ed-9bdac80d67de7e0cecb073561c97b317-ld.mp4,20210612MOQSUW.mp4
20210613,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2183838.html,https://gdvideo.southcn.com/ad56b809073c4e398d56c2e9ba50dec3/0536dba8f410414a962e05e9ce2828a8-3e9198333c1d8f6d05cfb90edfaf7fc0-ld.mp4,20210613NPRTVX.mp4
20210614,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2184406.html,https://gdvideo.southcn.com/fdc3d9378bb941e5b7ddc92be0c95fee/1c8170b611ec4b26b99de4120f5f11fe-9a80e532f73bc2b035e5beea92da94a0-ld.mp4,20210614OQSUWY.mp4
20210615,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2185011.html,https://gdvideo.southcn.com/44e98b8530b84af3a5da23aa038ed8cf/562ea5d69f3c48f584c04649247ad4ae-30734b196b4179df1c42ee7dbd3adc6c-ld.mp4,20210615PRTVXZ.mp4
20210616,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2185445.html,https://gdvideo.southcn.com/4d8fd1c625bf4b4bb33859a68c2b62e5/56d216cc09df45a8bee4a2082ce5e8e9-c852a1298a371d267665f0ae40787d16-ld.mp4,20210616QSUWYA.mp4
20210617,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2185935.html,https://gdvideo.southcn.com/302bcf08f8774cbcac6a8e1f3abb4570/99ce009fae0c441285845cd38c08bae4-c8fa702d58c83e3ac97797f87530c570-ld.mp4,20210617RTVXZB.mp4
20210618,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2185974.html,https://gdvideo.southcn.com/3649acf2ed774e0294ca247c2f2c87b5/230b476f5d86406ba0969121fad1276f-0a9a8c3d080dfb8e24ccb05514b62c5f-ld.mp4,20210618SUWYAC.mp4
20210619,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2185976.html,https://gdvideo.southcn.com/114d88cc33c144dab151d67029d10486/854c449b20224a4fa7678d911c824c62-708884610e0d348eba233dfe3f8a3788-ld.mp4,20210619TVXZBD.mp4
20210620,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2186599.html,https://gdvideo.southcn.com/b6d7ba538fb84a0ea968e0a1d1099ee3/7004a3732ff248dd9a63bd9a9a1ebc76-e1b1b6944c2bc3161200514f79e9d18b-ld.mp4,20210620UWYACE.mp4
20210621,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2187067.html,https://gdvideo.southcn.com/2dea040013eb41a8ac3134014e07afb5/c59d53f332fc42d1adbc510836b67f5b-71155b354d5461fea0a34a29a407d010-ld.mp4,20210621VXZBDF.mp4
20210622,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2187485.html,https://gdvideo.southcn.com/7d0fd4ba27bd4221a6fb4c6d3facd8fc/9a8806053ed0486a9e897885f38e9317-a1c9169d3f6db599cf77ff8abfe96176-ld.mp4,20210622WYACEG.mp4
20210623,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2187928.html,https://gdvideo.southcn.com/a699c2867ce54c32817ad7c5cc2c7278/0ab1ae83e3404c94bf857bee7f60cd7d-e58f4a0cabfd706a1e3a0763e6f1e545-ld.mp4,20210623XZBDFH.mp4
20210624,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2188456.html,https://gdvideo.southcn.com/63426733108546d4903c65839f8ad4d4/e9879378c4bf4ab09293951bca2c464e-d9a24b5e6b43535d5c5e0b8bf6dfba6d-sd.mp4,20210624YACEGI.mp4
20210625,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2188521.html,https://gdvideo.southcn.com/99a854b50dfa4b558474e6bb833b944b/c78ceff031204c29ba0f6c22f36d8f6b-d5aae1a7db87d6e1f8e060e319d85e47-ld.mp4,20210625ZBDFHJ.mp4
20210626,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2188572.html,https://gdvideo.southcn.com/2140e5f763e84af583f9d44185e6d222/ee9fdb4c23494ee5b0b10544f054d0c0-23d3518fbbbd4baa64ca1c0da32ba76e-ld.mp4,20210626ACEGIK.mp4
20210627,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2189166.html,https://gdvideo.southcn.com/1ab04a85a0634dc28df7ce07a4aa6e15/ec02690b1acb48db931974573d4fb800-d65c9f21555938bea21c22e6aec5e8a1-ld.mp4,20210627BDFHJL.mp4
20210628,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2189797.html,https://gdvideo.southcn.com/f673143b7d7444179124f1311c882fde/eb92e4d823c44f9b80290b3896eb3084-2924ce74a831c4ee6e042822c601239a-ld.mp4,20210628CEGIKM.mp4
20210629,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2190347.html,https://gdvideo.southcn.com/24a75d6ac17d4f6aa0e228afaf63dc6e/65ee295850554518b7b81565682dc05a-d9ca1e4fdece9f6ce52562b147bca05d-ld.mp4,20210629DFHJLN.mp4
20210630,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2191006.html,https://gdvideo.southcn.com/3e4832bc13af4612acf41afc0edc2a32/4862088c3c834e6c8f3a17514fac7b72-74b599afe5edc8ded77466dd93c6729f-ld.mp4,20210630EGIKMO.mp4
20210701,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2191380.html,https://gdvideo.southcn.com/176cf059c01240abbdfc831bc1d1a4b7/3cfbe8d400414f8cbb23fffc6e88273e-672dd7b8dc703cecc8ebcd31efc5a87c-ld.mp4,20210701FHJLNP.mp4
20210702,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2191657.html,https://gdvideo.southcn.com/595f8eb4e5e94986b77ad01339d87767/18502fd935e34d8aa362ff2dba84b72d-819ce0983c0d2a08c8bce380bea807cf-ld.mp4,20210702GIKMOQ.mp4
20210703,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2191703.html,https://gdvideo.southcn.com/1bc0295b30784cefb7624c6737c40b20/6ac24eb1e03d4a7487246061e633fc2c-5b13e46e8b02e14067cbe16f771af0f0-ld.mp4,20210703HJLNPR.mp4
20210704,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2192363.html,https://gdvideo.southcn.com/c32c8c3169d54e1d81ca6ed82a6ab797/c5bf9784c0d44e969f63d9adac1092c2-f7ce32ee4f92296c7d64f5e44578a388-ld.mp4,20210704IKMOQS.mp4
20210705,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2192830.html,https://gdvideo.southcn.com/46ed306f193541509c87372d057658f8/7a41c8707a3d435b80bfebd0d976800f-efc21e0ad004798ffdae6ba0a40a3de1-ld.mp4,20210705JLNPRT.mp4
20210706,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2193314.html,https://gdvideo.southcn.com/ab866fcf8b8840fdac53f0bf73213e75/2c017e08501c4608bdc1329e2156eaa5-be2cb2eec2de530c23a7ca33ed4d7b7d-ld.mp4,20210706KMOQSU.mp4
20210707,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2193740.html,https://gdvideo.southcn.com/0da568bd1d064630b36666e630deec6e/4caab78a62454f76b58b8d623e728cbe-dadcaa277c234b2aaa1109974d4160d0-ld.mp4,20210707LNPRTV.mp4
20210708,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2194257.html,https://gdvideo.southcn.com/3b2ac43c35c344fd8a66883fb52bc175/02f5f52c81da46da84ed74033ce4c28b-ed5aebf63ccbe91b433db6355fa7eb7b-ld.mp4,20210708MOQSUW.mp4
20210709,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2194302.html,https://gdvideo.southcn.com/f89506a2d071405abc5bfc02fef8fe88/2567d094b9954611b879075bf767b288-3d5a171315709855c5df6a8be53e1382-ld.mp4,20210709NPRTVX.mp4
20210710,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2194346.html,https://gdvideo.southcn.com/96d200de2cb44dfc933ea102930a1e0f/b1df3742032d4c33bfe7454842f039cd-0b30a0fcaa771e8a308507038314b2c0-ld.mp4,20210710OQSUWY.mp4
20210711,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2194836.html,https://gdvideo.southcn.com/ce97449c16dc47a6878aab2bec5e1aee/43bb247df839459e8231bcca277af577-f0cbcf45c699eba52d9e0226c1129ed8-ld.mp4,20210711PRTVXZ.mp4
20210712,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2195239.html,https://gdvideo.southcn.com/5526ff24bfe14d4ba607bb06598dd6da/ffc664a9457b4fe7a19128e4de706f70-83dc1605d4d4a4c5c416a0724c5fe6bc-ld.mp4,20210712QSUWYA.mp4
20210713,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2195657.html,https://gdvideo.southcn.com/548d24c56e30471a8df2e7b840af4f9e/b35c3bf0d932453f82c7fc36b99c5887-24b14d79fd3d30564b794f2eed074b7a-ld.mp4,20210713RTVXZB.mp4
20210714,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2196086.html,https://gdvideo.southcn.com/e546ed73212941658d1475b5d3ba2f27/e350ea4727944fd29ec8f2c63ed28038-30165d91e30a9563117e9af1f876db31-ld.mp4,20210714SUWYAC.mp4
20210715,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2196597.html,https://gdvideo.southcn.com/29981436a1b54b4d92065d1eaacf7bae/bb399458fbdc4952b43906b6bdc85a8b-2bb287a3b0953823a8d24e201900f8a1-ld.mp4,20210715TVXZBD.mp4
20210716,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2196650.html,https://gdvideo.southcn.com/66070d51c863497cbae53c0287f82ee2/5cf333ab33954a19bd98c21cf532abc9-aa0ac0e41f1c3e9bbfbf79e0ab0c6004-ld.mp4,20210716UWYACE.mp4
20210717,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2196652.html,https://gdvideo.southcn.com/4ee27d2200a644ecbe4bc928477c20ca/0f56e453036d4342b88ef29c9492c550-7c15418626758619c46aba61a670509f-ld.mp4,20210717VXZBDF.mp4
20210718,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2197161.html,https://gdvideo.southcn.com/7dc971587ed5423ba2909d0d28147721/d21c77ab43b84ff1980789cf6dc3b9cb-d6c0b394ffba5f477c07bf8cbf452c69-ld.mp4,20210718WYACEG.mp4
20210719,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2197629.html,https://gdvideo.southcn.com/0f0e03f012e94274934733f3b93f71e6/f02e392c77784ffd9955899598a1fe43-b647af6fbdefb11885d6b8ed5293b368-ld.mp4,20210719XZBDFH.mp4
20210720,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2197975.html,https://gdvideo.southcn.com/4eb377902e7d404e89fc092bf00cf86d/19b680ca9ed24cc49943dfd6ff794ead-e1d688a80f26810564eae278979b2339-ld.mp4,20210720YACEGI.mp4
20210721,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2198378.html,https://gdvideo.southcn.com/333e2e2d7b044030a593b36ea5595a5d/51e6e7b78254448a84fd945e02fe4dfc-638b0c90010249ce4a45ebeb7c6a2db3-ld.mp4,20210721ZBDFHJ.mp4
20210722,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2198899.html,https://gdvideo.southcn.com/241c58729f394d6bba3adb1688b3125e/7d8ba1c4f57c46a0933749cdb4c6dbb7-77e01810df5df812c307686c47208a79-ld.mp4,20210722ACEGIK.mp4
20210723,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2198962.html,https://gdvideo.southcn.com/6739641ddfef43109b490147000ed6ca/31ded0631f67423db4caabb80bb7fac5-ba5d540502ddf089ab32c8e9e1863cc8-ld.mp4,20210723BDFHJL.mp4
20210724,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2199007.html,https://gdvideo.southcn.com/d91a89c9e9234f93bd113807b306396d/73c54ac165cf48e8be3791cbd154b697-a67eff62ba2917b63606f298df86af7b-ld.mp4,20210724CEGIKM.mp4
20210725,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2199614.html,https://gdvideo.southcn.com/e035f2eb30fd4fb1bfdf6593e434e969/04876b21a4fe4c49aecb4edbe9c16300-7b43ec4075294284330bdc80cf7ceaea-ld.mp4,20210725DFHJLN.mp4
20210726,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2200084.html,https://gdvideo.southcn.com/a2ffb9b1c2b94f39aac0628384bbce92/1839f2ca216a49bd8f90c533e73ac317-3c8c94de9daec2b96cae0ee1a42ebcaa-ld.mp4,20210726EGIKMO.mp4
20210727,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2200532.html,https://gdvideo.southcn.com/9b3921f8d05b4eaa84fc5ef5cd27fe67/bc1072b8e6954d87a3ce7ef258c25855-6d251db4bfcfde7b9f1f60ae17693738-ld.mp4,20210727FHJLNP.mp4
20210728,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2200969.html,https://gdvideo.southcn.com/cf2ddf3f674b4d45a4464aaf5c9cc0c9/ad14f8e3589e414db26d5d25dcfcd9de-6e1d61611c086528dcde4b70f1bd1b51-ld.mp4,20210728GIKMOQ.mp4
20210729,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2201478.html,https://gdvideo.southcn.com/350fb92127bd4680b9d94313cdb56bc4/30789feeece6400489550c0eb736ec72-fd1138cbfc4cba2371777d0958a4912c-ld.mp4,20210729HJLNPR.mp4
20210730,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2201508.html,https://gdvideo.southcn.com/d7e3e5907d0f46119763ff971aa6d210/fdaa25945bea40c78dbb4d0efb0b0a78-fdfc56b04f76955d95386017f2e1bb7e-ld.mp4,20210730IKMOQS.mp4
20210731,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2201582.html,https://gdvideo.southcn.com/0f47e15f99e141c39f56d203355b3c9a/a12b0091775e4bd0ad4725139d56bb13-bdf31a732265d91c2190fcc8ddb9cbb3-ld.mp4,20210731JLNPRT.mp4
20210801,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2202074.html,https://gdvideo.southcn.com/3ad97bf5b3df4dab8368ea03a1bb8145/6d5ea326f30d4a8e9c6d4d4fdfafd753-14fca644341990eb73f4f51f15843f72-ld.mp4,20210801KMOQSU.mp4
20210802,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2203042.html,https://gdvideo.southcn.com/2b39f95d4c4a438780d7ae377fdce357/7a7401fb513345368337857176f6a102-c6866dabdf02d86877a985ee2c90a741-ld.mp4,20210802LNPRTV.mp4
20210803,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2203043.html,https://gdvideo.southcn.com/bbede2a6b49c401ca9a143418b044e73/38da45b28568460a8d506a43a028b9d2-73cb0d5482e413228fecae16c727a707-ld.mp4,20210803MOQSUW.mp4
