video_date,video_id,post_url,video_url
2021-09-03,2215552,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2215552.html,https://gdvideo.southcn.com/ac0a07801a9a4aedb6c20689f931cb16/32b509234d8d4431addbc15151098bef-70c039a9abc3cf0d66c751c3d2a1477b-ld.mp4
2021-09-04,2216228,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2216228.html,https://gdvideo.southcn.com/271e169a215e40eca8fd866727f9b441/ce1cbc2e29d940c5bb02b71061f55ef1-07451f30acf91d6d6fd401005c4544b2-ld.mp4
2021-09-05,2216229,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2216229.html,https://gdvideo.southcn.com/2039ec5de7d345a689ce7cb2a6e14a3b/85001d8db3594639b65d5f20faae6c47-8174f3d37a9ef3bf42d01b6ab6f7d041-ld.mp4
2021-09-06,2216780,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2216780.html,https://gdvideo.southcn.com/8d6b6b9a5b54446a902a67456c77ddc4/70aa93e2ef03449c81fa12a68584a3fd-ae7815c0b04f5721a93703aa9351b282-ld.mp4
2021-09-07,2218199,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2218199.html,https://gdvideo.southcn.com/1a9aa7f3486a4b9bb2548105a21a61e3/70ad0af108244a5e8ee99ebe5462e60f-9b01674dbae97f274f4f9c89244704c8-ld.mp4
2021-09-08,2218691,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2218691.html,https://gdvideo.southcn.com/b353cf2641274968b4ff5e180e432e02/b39718b4ff0548708b5c49c572e9cd15-86436397308d9fd4849fd0bb95d96f8d-ld.mp4
2021-09-09,2219289,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2219289.html,https://gdvideo.southcn.com/22e3802f39894bd9ba2a0ffb85378cdc/5d32facb096144e084573b5ac7858ef8-7d7d1e04485a9f65e00357a76799c91f-ld.mp4
2021-09-10,2219577,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2219577.html,https://gdvideo.southcn.com/5c382e7017d4420691585a35c163289a/a87aa50b3a184792a1556aaed20be534-177a2d74debfde28c89912f9c255b11a-ld.mp4
2021-09-11,2219584,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2219584.html,https://gdvideo.southcn.com/e22f3b60ae154f189ae32efcad66d886/5acbad42dbd541099454157097f19fe7-491ba9769812cf96944b567778d38bd0-ld.mp4
2021-09-12,2220310,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2220310.html,https://gdvideo.southcn.com/66b6095cbb4f4a12ac74bbd94460062d/2961535a040944b68ef12cef4968c108-c9919bab3c25c1a171d349d20216f0f2-ld.mp4
2021-09-13,2220772,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2220772.html,https://gdvideo.southcn.com/746b1a39e6864b28bf053b4d4444d78d/5feef1aac4944a308e67acba9952c792-c48ef6ecf8a86996ad77de43caf241c5-ld.mp4
2021-09-14,2221261,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2221261.html,https://gdvideo.southcn.com/21552e116769416ca8293a50a6804e7f/e0dff213bb86493891db4b9e92965004-d40e28e307ecb14b96538a06a1720fcb-ld.mp4
2021-09-15,2221793,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2221793.html,https://gdvideo.southcn.com/16dd9a0056e445c4bfa515072d89bd04/dbea8dd4cf9940109a1e680f6ead9f01-1dec18adf1879bc2e550c31d9cc0087f-ld.mp4
2021-09-16,2222275,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2222275.html,https://gdvideo.southcn.com/995f0ea6407d4ad6b06f3ff767cf85ff/a11d0d0adbd54de9aa6728998a69e80c-da2cec4a2ee7922e591b1fad22b0189e-ld.mp4
2021-09-17,2222977,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2222977.html,https://gdvideo.southcn.com/7164baba6ee348fcae38ae5cddd4d712/6852eb95acff4c0fbd6d78f843e24209-62aa4a935873270788ec2ddd1c405de3-ld.mp4
2021-09-18,2223079,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2223079.html,https://gdvideo.southcn.com/710eee4d7bbf48269d375ebdd7a5f00e/ef737372492a4a50821e80f46a73acef-aeacff9a84bc153bf8cdc1a69bc15354-ld.mp4
2021-09-19,2223217,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2223217.html,https://gdvideo.southcn.com/ef2f0b5613ea4b64be5fcc7aecbf3a45/36ba1c699f894d27bd971693971ddaa2-d7ac62b9e3e7bd87ef4462225a92a04f-ld.mp4
2021-09-20,2223345,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2223345.html,https://gdvideo.southcn.com/edbfacb714154989b7a688d6031b66f8/4cde0d6726734d4f9d4ea2cafdacc361-36f6f115fb4ce91c295748caa4d4c876-ld.mp4
2021-09-21,2223878,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2223878.html,https://gdvideo.southcn.com/aa6bbbb8490c494cb70e489249456612/68ae423a1f6141ae90ee4b82d203230e-67671fba16735d03dea1f422e603a6fb-ld.mp4
2021-09-22,2224324,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2224324.html,https://gdvideo.southcn.com/e91aad9d74f6449680e53b0f1b17bad3/3e1a7cee581b41fc9dae8ef88aca8a93-447ae34d8290f698587bfc104c399e6d-ld.mp4
2021-09-23,2224736,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2224736.html,https://gdvideo.southcn.com/884ca39d63454a11b9f54678e30e41ee/2ff46e6445424a4ea7d934e34a40238e-16bd3aa11a6b07ac2096c5b7bab7ef71-ld.mp4
2021-09-24,2224856,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2224856.html,https://gdvideo.southcn.com/5518c8d11d3a4ec5adf135a5478f956a/a9fa404d138a4d4f8c49be404c9b1a2d-c659d836e08cabb03b0aff50b2ec4a68-ld.mp4
2021-09-25,2225359,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2225359.html,https://gdvideo.southcn.com/9406bba65e8e4497b4088e466a813ce4/7b5b1a30101c4feb9e6cd2e4f1c50b45-b508bff27cf204fdcb19c6a39d21e85e-ld.mp4
2021-09-26,2225361,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2225361.html,https://gdvideo.southcn.com/464a4d50570347dca2942e6812c18a4b/12baf98b7f694ceab5f3885fb064d6da-f9d4ea2b9d18fd6ee9a1b46a05c37d14-ld.mp4
2021-09-27,2226428,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2226428.html,https://gdvideo.southcn.com/48c47db1fb39437d979d9200201c431e/c108253c06824c688f5b4885989779cb-627671de67d8580c11e29dad71ccfb7a-ld.mp4
2021-09-28,2227137,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2227137.html,https://gdvideo.southcn.com/c3b4528aaa5e4e5b9acc28744747e00e/b8ac96f70b7e40f1bc343c03d71bc12d-b41c6e8df8ea0399205ae6604681e369-ld.mp4
2021-09-29,2228094,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2228094.html,https://gdvideo.southcn.com/d9fb747a901e4cdb8e33971caded5522/6474f0c71c72498f80a099a7701ff127-4a15d9e8be33bbbea7afb404d95b80f3-ld.mp4
2021-09-30,2228225,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2228225.html,https://gdvideo.southcn.com/8eff224017084cdb8374e8e546703f3a/ef272aac650c45e89c1abe690aa65c5b-f6e39a50b455c5fb0cb3bb5002b881d8-ld.mp4
2021-10-01,2228324,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2228324.html,https://gdvideo.southcn.com/d136262a84f94da0a4b9ae612d310d9b/9a2df9aaa3044277993416b6f2ec72de-22f403ee86412c7facf8559691f77cd7-ld.mp4
2021-10-02,2228402,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2228402.html,https://gdvideo.southcn.com/3ff520ca4d0d4e3cb91be1b4c2deac30/7f51cae11df74ec68f0bd4d137a27c39-9b0bd63d3c0136b97451ec405b5f6ea1-ld.mp4
2021-10-03,2228479,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2228479.html,https://gdvideo.southcn.com/34e027638d884c7bab03eb8cb31aa66e/ef73f558966b444eb6cdc2cc2afe2fa7-b0b919d5e3d63134bf05c97a43690730-ld.mp4
2021-10-04,2228482,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2228482.html,https://gdvideo.southcn.com/be2a6a804b9e49a9bfd2fc9d684bc1c6/42669d904f6c4a9790401e3d9b8c2247-98847c7fa3676304ff7455099bbe5a78-ld.mp4
2021-10-05,2228569,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2228569.html,https://gdvideo.southcn.com/ade672c6660c4d5a961a2daef5437742/30e70e1f5ca34f29b2b729c8be79f65c-fb894f1f608a1e277a0eb8ae85b2872d-ld.mp4
2021-10-06,2228645,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2228645.html,https://gdvideo.southcn.com/1018093739bc4c588a68ac8b6789877c/d2559bf3ae6c4344b36af08bedfc27e5-2d7010a03bcd97cfc7226560a5193242-ld.mp4
2021-10-07,2229350,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2229350.html,https://gdvideo.southcn.com/52754ad034cd47daa4b10af15668e635/008835da3b9e468a88e8f5d87373c793-84e4ee5eadc222c3dbbd7c3222de4e14-ld.mp4
2021-10-08,2229624,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2229624.html,https://gdvideo.southcn.com/409669853bdc48d7aa897a95e41461cb/b7ede1bc177f4083ae2daecf7377fd9e-d62720c997179fe29e0d669c98123558-ld.mp4
2021-10-09,2229985,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2229985.html,https://gdvideo.southcn.com/5ecce9754c954f2c8234c3cae4563c84/88769609fd014f25a6b171e6739165f4-df93141e8b025a456df5111007325753-ld.mp4
2021-10-10,2229987,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2229987.html,https://gdvideo.southcn.com/5edd1a5ca5ad4c0d95dee980f55985e1/cc9b72739398473cbc68bd63f898013f-e3467f3e9c149c7efbcf6894bc836492-ld.mp4
2021-10-11,2231764,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2231764.html,https://gdvideo.southcn.com/d1864e1b0d7e4aa6bfc1f06c8c637bc4/6838d1566ba643acad217430bbb9ceb9-cb10894433aaf639c123d7dd3f48163d-ld.mp4
2021-10-12,2232318,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2232318.html,https://gdvideo.southcn.com/a9b4840ce6ef4b1498b23a29a061c82e/f2a9709fea4f4429a33b65b44ef7c8dc-2ca895c28fa10214dc0c4e827eb19e91-ld.mp4
2021-10-13,2232894,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2232894.html,https://gdvideo.southcn.com/f9e954a02ece4cd9a8b9ef21c02ed5bd/a4b3ceddf4e742cb931923cf8cbe4ece-e91b0076dde6394b97fb16dcc692565b-ld.mp4
2021-10-15,2234447,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2234447.html,https://gdvideo.southcn.com/fb59673e5ac84377be8bcb8a533a29b4/5f8a2913adfe47c69dfa939101bf271f-92946786faee20c6bdb62aeb43ff4e12-ld.mp4
2021-10-17,2235096,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2235096.html,https://gdvideo.southcn.com/c546850dd7ee444dbedf7b7104fdd56a/547ad3a21ae1493cbfc6a0b2328d4c10-d1530c11ea52e96b71611b9536d547e3-ld.mp4
2021-10-19,2236555,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2236555.html,https://gdvideo.southcn.com/30251c6ea28a46f1a4dc76b422445302/541983616c4744838f47fb4ad7f45a37-ae94ab671f38a091ba4974a1a19233bb-ld.mp4
2021-10-20,2237378,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2237378.html,https://gdvideo.southcn.com/0dcbf4cb2a314c4294c4c34fb47830b3/22346c55e38d4b0794d97cc134d397b1-4983196d037fb3bedabeb7bfc3942385-ld.mp4
2021-10-21,2238095,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2238095.html,https://gdvideo.southcn.com/9d9f5aa7209a41c8b1a59d5079f3bd38/b29cb768889c425e8e37067cd82faf78-953823eae5b022e9a75723117fcfb32f-ld.mp4
2021-10-24,2239047,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2239047.html,https://gdvideo.southcn.com/16fda87e781547469b59922246779807/d3d03b85d28f46d3bc898528ac997a4e-76e74bfd1ac8c0335fd5f2a671aedf22-ld.mp4
2021-10-26,2239762,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2239762.html,https://gdvideo.southcn.com/86d475bc4d9b4631b361b15c201a9a7e/2cd6b56621044411a6feb4b941541855-decb62c891071ef2dfd2177fc0fbd773-ld.mp4
2021-10-27,2240491,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2240491.html,https://gdvideo.southcn.com/a1ec16c8e8bc4d579e64d716bc622e58/493224c789824581bf77149f290b20ab-9e6752ffaa4834dfe16d5fc652b1696a-ld.mp4
2021-10-28,2241053,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2241053.html,https://gdvideo.southcn.com/c767d4affaa14237b7ed30a9170a60e6/db829a82df9842519a14e9fba3c18b77-0f5522415c057e1c7c2abb3bd0ef04fd-ld.mp4
2021-10-29,2242252,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2242252.html,https://gdvideo.southcn.com/f9c43ec28b4445fca32a632a61d59514/6b1856a64e5f4318a833ec8300cde6f3-7b736ccedd858d2310db42c7e52b3b9b-ld.mp4
2021-10-30,2242317,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2242317.html,https://gdvideo.southcn.com/0357485d14e546f085b8414ebfa28869/d3d234b11cf048f38d7da7455b3e221b-88c599e2771c1384f5d660a77e1dc4b3-ld.mp4
2021-10-31,2242936,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2242936.html,https://gdvideo.southcn.com/d264c2c1bfab4b1f8807ada4ce6b620b/13e2b7a766f94cf2bb846ca096fd4719-b5dd9fedc24e85b2ac31418a2cfd0f0f-ld.mp4
2021-11-03,2246014,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2246014.html,https://gdvideo.southcn.com/e0ec43609b574476bf5ec0381051d0d3/8b51ca97aa214313b56626272aa334ab-29bd45c5408babff34b17e5b7267eb42-ld.mp4
2021-11-05,2248346,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2248346.html,https://gdvideo.southcn.com/0477e3298f25442dba7ace814dc33af2/41a8565ad88c4e2ea3bdc863a28d6f8f-054a709f40f1eeff2b6d3834e6cba1c7-ld.mp4
2021-11-06,2248348,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2248348.html,https://gdvideo.southcn.com/72bd7913f6a243118d7b68ac6d11ef87/b48535bd4975420e9de6fa206f29c092-e0158914bc339a637e3e562d155cdc45-ld.mp4
2021-11-07,2248939,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2248939.html,https://gdvideo.southcn.com/e8a85dbea9e8460c945a3fc279267ec4/14ea4d85358d4a1a897be68fe3a75859-1b0f24baf7639d3eaa3753c581749dd7-ld.mp4
2021-11-11,2250869,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2250869.html,https://gdvideo.southcn.com/47cbf5ffed3649fcb2e9c54575b3af3a/e003087c982440db91427f8a3fda51cd-7b51cd71ecdfc3d273d0266830c18353-ld.mp4
2021-11-12,2250946,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2250946.html,https://gdvideo.southcn.com/c3a5595e76674f76b580d59d52a6ce70/e5844f3292f248188c7c2ad94770c70a-85a45bff0ea33dc742bfe735dd5de394-ld.mp4
2021-11-13,2251011,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2251011.html,https://gdvideo.southcn.com/f94d6bd2cc6b46d4961a755676beea1c/599d71c8d2754673a2bdb6644b50d926-d9b72844c0094e8551eeaadc5414d4b4-ld.mp4
2021-11-14,2251724,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2251724.html,https://gdvideo.southcn.com/026b9ac3a62f4c088b5ef3b277bf93cf/dbdf36808e2f4643a2159689fb09d777-e498d80dc0b75fec755540bc6bf4598e-ld.mp4
2021-11-15,2252198,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2252198.html,https://gdvideo.southcn.com/7f7e1f58909d47e8b92a708c930a02d3/056bef7fcee6436ab740cef8eae500b6-b9937d6ae619dc12ac00754bbefafdaa-ld.mp4
2021-11-16,2252647,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2252647.html,https://gdvideo.southcn.com/31321e03367f4530a4c443735bb5c17f/c8a9b7e26bdb4544990e69dde24ff263-58cc7722167258f4cf651a409afe4e74-ld.mp4
2021-11-17,2253164,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2253164.html,https://gdvideo.southcn.com/cb9f85391c0d466c8c8840d2d4afb858/13d550d95fbe4cd49358ebf5b8f0d972-77c5c70748aa94f786800518984a9efe-ld.mp4
2021-11-18,2253781,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2253781.html,https://gdvideo.southcn.com/3c75319b6cff47ea86b793fb1ac6c488/afea581fdcdf4b97a2dac4e69589685d-18e11fc8f6e6c4b4f5a502bbc1315bf3-ld.mp4
2021-11-19,2253835,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2253835.html,https://gdvideo.southcn.com/e88af97f57e943b2abc692e9575ecee3/dc68720e8d454a249deb3b3cc5ec4bd2-a57a72531ba194fe62ae490761880f0a-ld.mp4
2021-11-20,2253839,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2253839.html,https://gdvideo.southcn.com/c47ae59726ea4116a9c9c3c51c9b94f8/6b099e167acd4972abb6305cdaa4e0ad-9b879220b92c89ff56b18909d479271b-ld.mp4
2021-11-21,2254443,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2254443.html,https://gdvideo.southcn.com/2970eb068dce4ee3a762c37040651539/2499bfdb594644728f2ab4d28839a6ea-9a9196b4d9d14c016088360a3a811947-ld.mp4
2021-11-23,2255417,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2255417.html,https://gdvideo.southcn.com/01e64c80014c4276981e4c5837fd0723/310db7990d1f4aba9d372c08d8512ca9-fd44506d863dc1f4f298d0becf2a57ea-ld.mp4
2021-11-24,2256039,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2256039.html,https://gdvideo.southcn.com/ca57f45e5bf34a0b952b56299e7f85b9/7a028452be4147569a65d6187af7889f-488856ff7b6616615e97a30848d0d79f-ld.mp4
2021-11-25,2256630,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2256630.html,https://gdvideo.southcn.com/5be6695e765a4170b22c304c0ed8fb78/63df3a5db7204482a4799a7e42fda0f9-a191422d1c848edd0343885339876314-ld.mp4
2021-11-26,2256865,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2256865.html,https://gdvideo.southcn.com/fbc9b1315ce74af28f39c0d0a73dd2dd/a226f5703be64585b269a4fbbc2860f2-8b6f50fb2377b4c46a2ca44a4b8ec93f-ld.mp4
2021-11-27,2256868,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2256868.html,https://gdvideo.southcn.com/2fea11b5169c40d684152fe1526915d0/831e7a80f9ee481faa3dac3ec84ae0f5-e51fb009d98b527efdf7a998528383a9-ld.mp4
2021-11-28,2256876,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2256876.html,https://gdvideo.southcn.com/c539b157bf8f48269546a7fa4d68a9f9/832e94211ae24e899e9297448f7ebc61-6322f017921a00190629caa92ee3fae1-ld.mp4
2021-11-29,2257611,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2257611.html,https://gdvideo.southcn.com/50a08fa9218b49358a3400f5e734bcc0/e70c14df85a7493a85d43a4f8939c6a7-6b281a13bc38f3abbab76c859f2c8876-ld.mp4
2021-12-01,2260274,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2260274.html,https://gdvideo.southcn.com/74fe87e8f180437ba88428f104f7c21b/63718d708c8c4958a8c01d4d35659717-5f4d34b18856654e2b3a24641e73f3c4-ld.mp4
2021-12-02,2260825,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2260825.html,https://gdvideo.southcn.com/ec14e26ffb3549a98779d11aa68aeceb/29979b7ddff14355ad7d6d4aa0171b56-cb834a309de3c5b05836ff8334b8d7c5-ld.mp4
2021-12-03,2260954,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2260954.html,https://gdvideo.southcn.com/056716a6462946928a63555ebb51610e/04d324e1d75046d385587a14a22f65b2-c1a1b18ada915dcc8a2a04368fc92b23-ld.mp4
2021-12-04,2260955,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2260955.html,https://gdvideo.southcn.com/a9478e4e67944f8a954e7061ea6273f5/a923ef77e4304d098b6771d04a0970fe-53dfc54e23d04a46a95f7fe39734788a-ld.mp4
2021-12-05,2260961,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2260961.html,https://gdvideo.southcn.com/eb56a699423f4a5eb7b0397a8004942a/d68ab14b9f384669b1aad12e95a99ca7-35538a1c79c23643c72614e74f503472-ld.mp4
2021-12-06,2262107,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2262107.html,https://gdvideo.southcn.com/0214367229964a378f975bc89de55255/9b6d6c994f8e4ebab37d61b42f7efd91-cf13419bfd7072783166e3e90ac23958-ld.mp4
2021-12-07,2262696,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2262696.html,https://gdvideo.southcn.com/7663ac8e791f4007ab1c9c10b27ab2a4/46a51bd7dc6d4dab8baac4c8f649a541-bde9ce9214eaa7ed68deb134d0ba7266-ld.mp4
2021-12-09,2263774,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2263774.html,https://gdvideo.southcn.com/9697a20b190f4d53ad0b1c90f32913a8/1629e988c61d48fa83e228d4f4458832-fdbcc84efa7dec9b209ffb360ed30d1d-ld.mp4
2021-12-10,2263815,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2263815.html,https://gdvideo.southcn.com/5657b0d235f5450ab9c446a4da97c7cd/c366a8a35add4ec98afb21fcb372dd4a-0f1ecee2b6b6d7253197fa85a915a7b2-ld.mp4
2021-12-11,2263868,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2263868.html,https://gdvideo.southcn.com/f592b8bfcafe4ca795014fee9cdcf501/788871b6b2f146d7a48c8e2b76b08259-bdaf63d2c13ee5267ae67ddcf4ce4da1-ld.mp4
2021-12-12,2263870,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2263870.html,https://gdvideo.southcn.com/f1131652a031454db7664c478eb6de4a/b3041c48f1734af5aedaabc2741a2aa8-c6e7557e7342ef5e826e41ad90b85f67-ld.mp4
2021-12-13,2265025,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2265025.html,https://gdvideo.southcn.com/1eacc881331440ce9d412c1323bda066/0e55d28f7b8f407e81733d99db17ebda-57037c2c62a151590324818b4f93aeaf-ld.mp4
2021-12-14,2265475,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2265475.html,https://gdvideo.southcn.com/929b89bd1ed94351a3df99a664d58779/eac7c65359904727a046806a0ae6045b-3abf29356d0131c23e26296bcb38ea83-ld.mp4
2021-12-15,2265846,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2265846.html,https://gdvideo.southcn.com/396c789f969844f88bd3fe5dabead314/9069dbfe4c51490fa61ba91ac91327ca-a6b5be2a851686a3a7aca25a01734bc3-ld.mp4
2021-12-16,2266608,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2266608.html,https://gdvideo.southcn.com/de0e93c9c7944bdb93129fc7df6a0506/fcf9bc86b9d141fa883ecbfb25220db9-7180956b289535d0a2f274ad13f0e00c-ld.mp4
2021-12-19,2267231,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2267231.html,https://gdvideo.southcn.com/3ad76bc2768b4a0d8f176609d1fed4fd/2e98ef4ec8ab4287be47d933d9974e81-53d7c3040bc91f15746ba9af4f235c9b-ld.mp4
2021-12-20,2267618,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2267618.html,https://gdvideo.southcn.com/ccec7cc116ce43c49e64d65ea69a4f22/a105cb7f7efb4811940f1fe4af186007-c898ef57a693d5039355d4108d272690-ld.mp4
2021-12-21,2268024,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2268024.html,https://gdvideo.southcn.com/f0d0bb197ad849a18374be156e8dbd4e/4ebfddcb52f0453481e0d7a5fe299401-0f7aa3b493bed256573d1ae92de0eb8e-ld.mp4
2021-12-22,2268406,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2268406.html,https://gdvideo.southcn.com/59204bc683b14be3b7074891e81e8886/ff90f3cc197c4462a7697ab44dfabd5c-8ca265e0d391f946ac3fe390125ce2c1-ld.mp4
2021-12-23,2268973,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2268973.html,https://gdvideo.southcn.com/56e279aaee7148c5a0eb1ff56cee8ecb/d271e0bcd91b4e139b860c69b9386fbe-0a3f50b1c76b80ed29d72e5bd4cdc232-ld.mp4
2021-12-24,2269037,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2269037.html,https://gdvideo.southcn.com/a4b5090544244758ba0c9e656441f21a/6c638bce4cfd4a2d8c7e420a2c7a96ab-4c5dc6deb669ed157e97ff0b3a1d3706-ld.mp4
2021-12-25,2269038,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2269038.html,https://gdvideo.southcn.com/d6c7b26d328f49b6a6f3991b11b43806/f2ca47408e3b467aaa2bf419e7fb2fe2-012903aa28a2e6fff1b5c2918f3ac467-ld.mp4
2021-12-27,2270068,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2270068.html,https://gdvideo.southcn.com/d9294f8ecbb348e7a377eaa2e21911de/0cfaca50564e455995697aca846bad1b-88af8e39c099b8065c7a9b0845ad40de-ld.mp4
2021-12-28,2270562,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2270562.html,https://gdvideo.southcn.com/7b3985fd790849eea40140818cd99165/88c473fe3ce041679daaf24fd4a087e6-99cbb1201ff926588e0c741ce95662e2-ld.mp4
2021-12-29,2271043,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2271043.html,https://gdvideo.southcn.com/d2925fd0ee6d4605843c4be7997a1b5a/c135adecf5424a58ac3f278268754231-d56de03fe1498252acea51b4037d260e-ld.mp4
2021-12-30,2271957,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2271957.html,https://gdvideo.southcn.com/48225f0bb43f43d9945fb37a8b3a1661/db75362943d84e31a2cedf48d7023f59-ff84707f665e78c58108d16b5107cb5c-ld.mp4
2021-12-31,2272074,http://www.xingning.gov.cn/jrxn/spxw/cxyx/content/post_2272074.html,https://gdvideo.southcn.com/b5877e111abb4d228765630f76545518/63932e9791df4bdfa766c02de9493cc3-adb2ab611d78511c7ec37361eb523909-ld.mp4
